97852, 112547
95689, 110523
7322, 107786
104900, 113012
107835, 110142
111422, 114484
103660, 110714
55458, 112063
2774, 2775
108126, 108958
114767, 116001
60238, 60239
107356, 110378
111500, 116241
108769, 111363
110977, 116605
109835, 110883
110044, 112452
59522, 59523
104407, 115730
107928, 115340
113409, 114601
112059, 113338
75, 112416
110470, 111737
109069, 116692
60320, 111943
6608, 42049
111238, 111806
111701, 112128
101251, 112809
107974, 115016
111885, 111997
103118, 115542
107010, 107948
60934, 114106
54997, 113603
95141, 114278
109794, 112922
109198, 113607
59757, 112497
110317, 112718
112866, 114086
92952, 103147
110887, 115948
42350, 59846
108328, 113487
106189, 108566
54779, 54780
28469, 103623
48773, 48883
6795, 55180
107610, 108327
105333, 111642
111453, 113299
108371, 110848
107193, 109600
110270, 113417
111910, 114741
105296, 111583
105155, 113141
41804, 54453
110065, 110717
112357, 115034
106907, 112196
42914, 114169
106607, 111847
107908, 114571
110045, 110192
42500, 111780
107549, 115590
109424, 114032
109258, 113836
112165, 112347
110446, 111179
108899, 110641
110753, 114964
6198, 6492
109881, 114096
107578, 113260
42577, 110479
100883, 108612
111227, 114934
107203, 111942
62682, 109972
103827, 112242
105036, 109854
13498, 13499
98640, 115736
104748, 114247
48775, 114082
111449, 113942
104431, 115074
105914, 112736
106974, 111697
101441, 116223
100334, 115654
104830, 112958
109868, 113432
103606, 112874
110001, 111634
112204, 113984
104104, 110703
112719, 113042
108749, 112559
111071, 114383
42280, 42712
105921, 109341
27647, 113319
55229, 114476
106831, 114974
13806, 116008
113538, 114000
107613, 109415
6211, 42897
42825, 54600
115251, 115849
104544, 113296
111078, 114036
114788, 115295
107870, 112014
104553, 113331
111330, 113682
109094, 116480
105561, 114269
111058, 115649
105601, 113418
106237, 112726
6880, 54976
103167, 110196
41847, 112717
112777, 113592
60472, 113847
27947, 113886
91881, 112887
106719, 111884
106585, 106706
113366, 113754
105231, 110105
112672, 112947
104074, 110876
110449, 114823
108504, 109295
62326, 111760
88102, 99206
46967, 111781
101246, 113898
95379, 115593
114006, 114379
109800, 113933
102910, 111904
103260, 112097
42901, 105249
27479, 42239
106435, 110765
109371, 114511
6029, 113564
108527, 109749
113002, 113046
6655, 113697
109307, 113079
109969, 111148
48755, 48877
111667, 114607
112633, 114355
107915, 111763
105204, 105891
105579, 106341
34294, 41976
60126, 60127
1958, 114444
28295, 60397
106162, 107292
41829, 59921
111834, 114575
111819, 114054
108200, 114824
107765, 113142
6727, 6873
104511, 110310
108208, 114433
28089, 42045
107689, 112978
42419, 42991
48936, 114717
107458, 113472
109377, 114137
109200, 110759
42805, 114472
27161, 61006
59842, 60119
99261, 103830
110049, 112534
102788, 112857
28377, 28378
107512, 109120
28238, 104969
103728, 109552
105845, 114530
48757, 48760
106465, 110889
59848, 113192
109089, 116327
108767, 115398
106159, 111113
62726, 111881
54390, 54391
48816, 62290
104087, 112060
111100, 111598
104977, 113904
110845, 116437
47239, 47240
113951, 113987
42539, 55463
112971, 114829
109086, 114001
47364, 108669
42266, 105768
42126, 47056
106893, 116061
59663, 84202
109708, 116778
54978, 113784
107629, 116564
109870, 112425
111212, 113041
113838, 115346
114214, 115446
105402, 112811
113565, 116030
60066, 105557
111441, 114021
6653, 27645
110322, 111876
107278, 112057
99802, 116040
99680, 109710
59400, 115760
54852, 110676
109958, 114742
55662, 105888
94808, 116003
110669, 113776
103122, 107435
106086, 116918
48771, 48941
100745, 114035
111554, 112725
110431, 110970
111822, 114867
13518, 107464
104042, 113112
107799, 114989
101758, 114632
41795, 42243
106104, 113922
108913, 110851
109744, 116960
41952, 100519
109772, 113011
104985, 114452
106120, 115678
109042, 111376
105102, 107169
41801, 114473
152, 2566
110831, 115581
112578, 116722
109756, 111749
111808, 116877
108586, 111939
110651, 114014
106430, 112017
48937, 102826
109917, 110697
113065, 113913
109947, 111121
112178, 114365
112255, 115884
112274, 113394
6349, 42682
60389, 60390
107573, 108526
111125, 112603
7106, 115937
110128, 113196
96011, 111438
104158, 109370
104149, 113425
112942, 115470
102482, 112708
114820, 115864
111415, 114409
110288, 114554
17836, 115103
110415, 110621
112051, 112897
111580, 113602
105240, 114423
808, 109180
112085, 113545
112774, 114088
110041, 113195
109056, 109771
54733, 111335
6732, 112413
107358, 111711
109880, 114321
113357, 114127
112327, 115254
111682, 113150
114397, 116120
106858, 110963
107710, 109090
109073, 116283
104672, 115093
28473, 113840
107850, 112205
6160, 6208
47095, 47157
7022, 113300
34390, 34391
34498, 60014
111385, 112011
59834, 59835
48767, 114246
106804, 114781
107187, 107774
111241, 112396
110494, 112496
111947, 113225
104467, 110293
108280, 112948
108212, 114265
113303, 115994
100925, 108549
41922, 113661
108359, 114520
108864, 112358
27593, 42349
54599, 115355
106732, 110922
55461, 59315
104676, 109101
110395, 112632
113544, 115478
105262, 109349
110047, 112628
54885, 111416
93282, 109786
104062, 113209
106972, 112090
107759, 115637
108243, 113747
107947, 108288
110692, 112720
106364, 111235
54663, 116204
102989, 113325
111343, 113051
110443, 110812
105866, 113067
41966, 111985
27163, 61008
105208, 112927
112477, 115624
104674, 109390
109025, 109526
112170, 113031
104358, 112446
27118, 114894
108492, 110972
110099, 110116
113468, 115804
111510, 114289
6174, 101252
109092, 113642
111898, 113536
107337, 109150
28100, 111186
109006, 115754
27780, 106926
41812, 116593
112682, 114675
34367, 47219
42009, 55095
107748, 110928
108813, 116363
42967, 54548
109024, 115067
55244, 59375
108806, 112784
127, 108336
110542, 111765
112091, 112195
110052, 114084
106380, 111530
107579, 112331
113282, 114148
101675, 114516
74, 115456
47210, 96866
99393, 104581
112567, 115252
62681, 109135
60225, 111428
112100, 114799
42099, 42100
110501, 113560
106193, 112805
109724, 114153
27335, 114945
47121, 47122
107036, 107779
111640, 112145
101363, 113712
112921, 114619
27588, 27589
105639, 110404
1457, 1458
109211, 114139
55644, 60024
28298, 42319
90592, 93316
107330, 116771
114097, 115370
109271, 113995
104257, 108963
48912, 112611
97819, 103294
54805, 113702
55537, 55538
113693, 114896
59902, 108193
6643, 112160
109009, 112965
106567, 115862
54926, 110678
42767, 47279
109523, 113709
108043, 110694
27973, 115970
47085, 54917
55559, 55560
105947, 110202
6155, 59679
110077, 110285
113137, 116090
108944, 116044
102260, 110571
28454, 113449
109662, 116292
113016, 115808
113100, 115423
109005, 113816
93258, 110620
112696, 114015
110690, 116746
110068, 112766
113665, 115331
113895, 113911
106673, 112864
104252, 108942
108360, 109948
108929, 110262
54960, 113787
108706, 114617
59583, 114292
28257, 41973
108050, 112917
60264, 111055
111264, 114393
110076, 114782
113723, 116841
110246, 116279
113358, 114678
113657, 114301
108301, 115620
6722, 27873
107255, 113105
112657, 113958
112460, 116515
110567, 110611
107001, 111571
34123, 54394
109521, 117103
110532, 115952
109536, 110941
6890, 47038
109151, 111496
110822, 115787
59411, 115464
110023, 115499
110545, 113213
108610, 112583
95235, 101310
99973, 116346
54686, 60393
6422, 42717
41924, 107420
109252, 115936
107065, 112514
109659, 115017
111217, 112904
6153, 6599
13779, 13780
109716, 113919
105569, 112879
112630, 113711
109676, 112364
115068, 117542
48945, 60933
54972, 54973
111512, 113330
101074, 116662
105886, 108489
106404, 112992
114243, 114723
110113, 115393
6664, 41964
98795, 114835
108150, 113212
111391, 115071
27594, 112894
112570, 113981
108472, 110423
110896, 112127
109666, 115819
110152, 112756
54403, 114525
114956, 115002
55135, 116847
90678, 106110
114060, 114140
103093, 109814
109404, 113529
108030, 110442
110942, 115565
107457, 112257
103207, 115059
105174, 113574
108272, 111923
110363, 112479
59319, 114203
111061, 111292
62285, 112298
111684, 112192
109463, 114875
108474, 112707
7309, 115768
112467, 116878
113690, 115276
112472, 116955
112895, 114580
104330, 114561
13760, 13761
46935, 109753
109363, 111126
108539, 111396
6645, 60301
109389, 115903
109902, 114450
105838, 116184
108916, 111131
109068, 110734
108561, 111390
107972, 112393
110054, 116783
110354, 113153
108768, 115712
106979, 110499
42475, 115914
103591, 109595
95975, 116029
107580, 114950
108543, 111478
105651, 115680
34175, 98286
93393, 116566
109458, 110145
109117, 115319
114250, 114745
109758, 111774
41805, 111873
105463, 115428
109133, 110468
28336, 60405
112875, 114068
110837, 112531
109247, 109628
27466, 59662
113707, 114222
104771, 115364
103123, 113151
6409, 110894
112062, 114221
103584, 107032
105537, 116656
106779, 110268
109522, 111647
54521, 115858
13702, 13763
59958, 60096
112112, 113835
59538, 111251
108904, 112751
13522, 110754
112296, 115591
109482, 115046
109411, 110969
104482, 111532
101235, 107846
109272, 114716
111177, 114125
111820, 114114
110538, 115097
114045, 114438
112423, 114286
55627, 59758
111928, 116682
112522, 114069
98745, 111741
110525, 115898
111228, 113034
107286, 113990
110954, 115240
54527, 110437
110965, 111825
96167, 112903
109223, 113077
109014, 114514
109754, 113762
108225, 113314
112654, 113210
112215, 115704
112747, 113245
102219, 108784
109032, 115706
111215, 115761
34176, 62691
111894, 114694
101568, 106705
27435, 41747
113327, 114033
111136, 114494
112668, 114392
111901, 114800
110614, 115397
113430, 114109
111725, 113596
34572, 113955
28091, 116561
110628, 114761
111509, 116358
109866, 116085
54833, 114636
110897, 111878
2776, 111256
108847, 114236
106477, 111476
107830, 108628
110995, 114967
113205, 115258
109375, 111809
59552, 59840
41819, 42119
109956, 112712
6905, 6906
42912, 60114
111800, 114730
103734, 111448
34138, 46934
99289, 113301
54557, 108421
110549, 113086
55256, 112377
28401, 55202
34187, 116155
108961, 114572
110026, 112003
112757, 116684
113459, 114662
110013, 115233
110351, 113994
108620, 116858
111452, 112841
100938, 112807
112564, 116190
110895, 111570
109978, 115085
113986, 115747
6801, 114195
110155, 112770
111850, 116786
28452, 41871
55253, 117570
109949, 116119
96951, 114631
59320, 59321
104656, 116274
42192, 42544
41896, 55321
107267, 114880
59486, 59634
47248, 47249
112370, 112715
41813, 91116
54397, 55621
113438, 116207
105479, 116389
101531, 113845
109443, 115188
98010, 103317
109834, 112634
106928, 113393
113906, 116942
106201, 111795
111746, 112234
106425, 116641
108468, 112281
6883, 59969
55068, 55499
107655, 112643
109067, 117135
114165, 114183
109103, 113861
111803, 114614
111735, 111865
111042, 116680
108431, 109340
103909, 115992
110158, 113074
27406, 42996
109717, 112843
105203, 116280
113289, 116717
110252, 113968
111011, 112589
110844, 113131
109231, 113770
59447, 111033
129, 114760
42557, 113727
113750, 114279
47367, 108948
112361, 114233
110683, 111075
106762, 110551
113881, 115835
110633, 112842
54544, 54691
103373, 116831
106945, 109104
104521, 109099
109399, 113945
13720, 13781
114602, 115553
108149, 108987
103090, 113223
107788, 116158
62637, 109161
6043, 98116
112661, 113066
102873, 109351
54748, 114748
115079, 116468
106730, 112610
108125, 115031
112912, 113909
107699, 113826
106171, 110833
28134, 116084
42770, 115623
109558, 113128
6874, 114985
101783, 109936
42981, 114604
103551, 117310
107978, 114881
103658, 110217
111615, 111983
112365, 116609
369, 115469
112459, 115946
100899, 113765
110005, 112849
113792, 115073
27478, 113258
107383, 115203
6735, 112385
55619, 60098
106868, 111538
108833, 110607
112511, 114839
112157, 113069
100376, 113384
108812, 110991
113719, 113842
108375, 113076
110674, 116343
113092, 115268
113217, 113749
112729, 115190
111927, 113321
94419, 114488
108651, 115316
60020, 60021
110069, 115825
104395, 109166
99687, 109511
106696, 112290
107489, 111888
59541, 115260
114171, 117604
113670, 116055
106912, 114131
106020, 112342
6644, 27789
111921, 113380
106744, 114160
55016, 111739
111925, 113580
107780, 112851
54471, 113433
27436, 59849
112750, 113239
111062, 113413
96786, 116127
108643, 111719
111716, 112197
114105, 114765
115149, 116861
28449, 59405
112458, 114181
6532, 114539
59402, 62695
103624, 107681
112493, 114368
103413, 115597
107900, 110553
111135, 114287
6162, 6907
110747, 113027
108661, 114315
113551, 114668
34512, 115765
107907, 114431
107434, 114939
114405, 115607
111832, 115742
110673, 112625
113379, 116567
108395, 111994
110935, 113073
113253, 116433
109010, 112096
113764, 117088
42833, 47298
103033, 104555
115129, 115436
55104, 59913
112262, 114535
6371, 59773
109699, 112743
28158, 114508
111631, 115782
55021, 106556
111475, 113423
60285, 112848
27431, 27738
27165, 61010
54627, 112550
110132, 111978
54672, 106031
101795, 108188
28108, 111245
105550, 111539
42487, 42746
59377, 60375
111439, 113618
99581, 108162
102725, 104747
6947, 60453
42165, 42166
114878, 115631
108428, 113376
112053, 114714
42497, 54994
110561, 115356
42344, 113637
54738, 59747
103150, 112503
110855, 113439
95881, 108024
6443, 42916
7045, 54456
113238, 115909
42337, 113108
59976, 115924
111831, 114794
108807, 114421
112919, 114546
108158, 113369
101849, 107744
109423, 113822
110539, 114779
98018, 111796
112029, 113367
113274, 114212
113627, 115095
111091, 115080
106583, 117201
42313, 112882
110612, 115486
112470, 115458
113728, 115531
101255, 109036
109225, 115878
107876, 113072
112130, 112388
108069, 109209
110021, 114081
27164, 61009
60444, 113541
107423, 115005
113600, 114578
113114, 113144
110824, 113071
109989, 114335
107509, 108970
105045, 114589
42055, 110489
105340, 116332
114034, 115491
113767, 114801
47211, 47224
48809, 105942
112076, 114593
103285, 109277
59459, 112687
112071, 113304
111930, 113925
105787, 114685
113726, 116713
42867, 55082
110396, 111377
54597, 113436
113094, 116294
42759, 110746
110109, 110366
42170, 55248
108422, 114648
114425, 115893
115999, 116639
112381, 115325
2076, 114466
110313, 111946
6889, 105218
110095, 116555
6077, 27512
112830, 115860
110919, 115966
54830, 109186
111604, 111961
110781, 116968
111638, 114770
27514, 42711
104488, 110136
113739, 116510
103957, 108772
111607, 116975
112148, 115841
27432, 114706
102426, 105978
113868, 113934
111323, 113705
6206, 6207
110290, 114540
111122, 112697
109171, 114193
60034, 115161
108670, 117434
60286, 115145
102398, 102764
110830, 117046
99490, 114474
113534, 115053
112505, 114506
111758, 112023
107680, 115362
55207, 111162
27816, 27962
108810, 109988
112959, 116051
102214, 110835
27786, 55028
110496, 117063
110575, 112256
112356, 112640
111614, 117263
111726, 115790
110321, 116573
59410, 113943
111603, 114456
107682, 116848
105773, 115532
110921, 111142
109144, 115502
110384, 114778
113020, 115552
104891, 116425
107945, 109701
6565, 59818
106185, 112272
109033, 115429
114303, 116009
13574, 13575
108887, 114982
104400, 109535
112013, 115643
111650, 113489
109698, 110193
111014, 116621
106089, 115445
42999, 60042
60528, 116359
108486, 115571
27440, 42972
113397, 115156
59464, 111318
102891, 106202
112791, 116110
111289, 115096
108787, 114928
114108, 115923
104790, 114215
114936, 116532
113291, 115472
48946, 60932
108619, 111208
42279, 55497
113991, 116544
113015, 113019
111617, 114399
110441, 112689
110871, 113876
114375, 116015
110805, 113947
34507, 116672
42992, 115968
108236, 114528
382, 54736
109312, 113878
111862, 117735
107431, 109694
113419, 115317
109818, 110774
108530, 112247
1748, 109282
111656, 112968
111855, 112546
6654, 27437
114855, 115354
117, 62692
111313, 113654
55467, 59753
6581, 116990
102101, 114462
111380, 112831
42461, 47040
42886, 55100
99000, 109072
60443, 112591
112113, 115688
60340, 114638
110430, 111609
113386, 115518
113185, 116213
41950, 111440
106129, 113063
41749, 114483
108906, 112163
113347, 115232
106176, 114291
106914, 115041
42474, 59456
27121, 111562
541, 110426
59534, 114211
113949, 114850
113026, 115698
115444, 117021
54591, 118021
98309, 111065
103822, 111141
6124, 116387
109342, 111729
13764, 13765
113937, 114669
108161, 112759
104167, 110064
28453, 42022
114227, 115045
42090, 114792
111704, 116985
27945, 114094
112775, 114807
106246, 112283
111508, 113255
108664, 117049
102486, 112437
42614, 54964
60323, 113121
110530, 113043
108364, 113388
111028, 117156
109369, 109841
111144, 111756
111751, 112068
28223, 112817
112588, 114415
6085, 42327
114775, 115025
112527, 113004
108979, 113809
114143, 116809
42473, 54671
110743, 116219
55103, 59698
111247, 112870
111398, 116174
109162, 111630
105079, 109149
112107, 114332
113200, 113931
28082, 55317
111991, 116147
109737, 116428
27959, 47277
110770, 111171
112753, 116263
59638, 112951
113037, 114306
96643, 113305
106505, 115740
111067, 114695
112709, 114076
13571, 114342
110345, 113514
113421, 116362
113867, 115762
111351, 116075
13635, 34242
112214, 116439
104874, 113324
112544, 116236
94408, 116601
110401, 114834
115013, 115133
113407, 113798
46918, 60523
109372, 115227
42434, 113669
102770, 117219
111706, 117524
110299, 114796
105589, 116429
60158, 115522
109808, 113172
59594, 114426
103969, 113575
113620, 115220
111104, 116818
105923, 111037
107955, 114245
111339, 115658
55198, 60093
55613, 59489
107181, 114733
111048, 115003
109785, 113259
112263, 116479
6668, 113813
28251, 116304
109827, 112980
106340, 114711
114339, 116965
112733, 117073
112764, 114952
110944, 113939
109154, 116431
114311, 117810
95660, 116674
55351, 113013
109624, 116310
106993, 112429
111560, 112426
28468, 116794
113549, 113763
42676, 59449
102774, 103084
59783, 116194
112240, 115431
101650, 114468
112102, 112822
110886, 115883
106940, 114625
28237, 107554
6884, 59970
113488, 114651
47086, 54472
110238, 116254
113916, 115028
48942, 115438
112581, 116825
113014, 113460
103587, 115634
13528, 116795
107480, 114666
28008, 54476
6299, 60120
110311, 117727
59715, 108309
37997, 113824
112818, 113006
113010, 117768
112405, 115086
27357, 55066
111823, 112198
111880, 114016
109867, 114341
27943, 27944
108231, 110511
109568, 116649
46926, 46927
111283, 114806
114328, 115592
112624, 116909
6051, 27640
13932, 13933
113220, 114486
112667, 113797
55268, 116631
6327, 28140
107889, 115311
115930, 116156
110447, 117008
112877, 117190
2562, 48881
107003, 114128
62734, 117654
111633, 115435
106853, 112649
113161, 114864
102930, 117247
110964, 113879
55350, 114797
102897, 116296
116460, 116953
113064, 116086
112776, 113667
34150, 46947
106224, 109167
108261, 114981
6209, 59564
110012, 116338
108233, 115696
34144, 34145
108410, 115417
111297, 114350
113901, 113970
112266, 115208
111294, 115568
108318, 115726
111211, 111305
110657, 112278
107950, 111721
110968, 113745
113778, 114737
59344, 116537
112673, 113248
102011, 112006
42610, 108575
111926, 115725
111812, 113463
48815, 113023
111336, 112035
6246, 115942
109773, 113115
6456, 47352
59561, 60125
110563, 117680
544, 110319
99159, 110411
114266, 115124
48756, 116961
60118, 117529
111992, 116964
116146, 117281
6596, 7015
41818, 59479
116306, 116618
113695, 115718
105764, 115107
112442, 114009
42884, 55098
13752, 47097
47280, 47281
113556, 116687
111490, 114387
103152, 113863
108623, 109013
113292, 115535
107721, 110382
109276, 110560
110495, 115954
28379, 55468
104601, 113590
60229, 116634
110775, 114687
106877, 115293
113130, 114524
110260, 114157
111197, 114123
112166, 115099
104373, 115710
107910, 114691
6052, 117432
103832, 114998
60335, 115797
13531, 13532
114039, 114842
111166, 114437
105148, 114189
41806, 112585
111791, 116506
108726, 113352
110355, 117517
112675, 112780
110409, 116212
114389, 115803
114612, 114876
110596, 112734
41830, 41831
6597, 110207
113008, 116957
110180, 113526
42433, 118060
108399, 115345
6861, 59528
110990, 113646
110933, 116884
59388, 112812
111507, 116826
113737, 115226
113342, 114070
111556, 117477
110480, 113743
47243, 47244
112368, 113775
109855, 116973
6750, 28187
112492, 115465
109249, 114482
110649, 111501
114413, 116175
113996, 115072
110098, 114958
115048, 117133
112318, 117742
113029, 114565
107166, 113482
105196, 115011
108386, 113659
114147, 115611
111191, 112833
6533, 42902
2551, 114616
112188, 117782
107628, 108456
96939, 116948
6948, 47209
112376, 116185
111111, 116284
47060, 47061
108155, 114953
114242, 117241
60136, 62738
114164, 114445
6496, 6794
27938, 42820
103464, 110147
104831, 108809
114657, 116710
27665, 47387
59260, 116391
108955, 112886
13570, 42704
110295, 110360
59545, 112168
111698, 116577
107072, 113528
47037, 47098
100742, 115670
113452, 117185
102197, 114992
110175, 115538
114962, 115314
107859, 109755
41874, 112443
108534, 115802
54483, 116408
114712, 115932
28037, 60306
27770, 109288
107225, 112914
111079, 116970
108432, 111311
104443, 112433
113628, 115150
291, 107566
28034, 113152
34485, 111909
27158, 27159
28450, 42282
115121, 116140
110915, 113962
59521, 60160
113429, 114587
108982, 113361
107110, 114720
59461, 60309
48943, 48944
54893, 116373
105729, 115912
114331, 116824
42026, 116726
104619, 112676
54886, 62711
111367, 116724
109971, 113537
113005, 116023
6603, 28333
115379, 115471
59481, 59482
94352, 108447
100560, 112563
109928, 115818
113928, 116202
111408, 115058
107839, 110182
106518, 114885
109476, 109865
110959, 112515
110945, 114764
109388, 113595
113233, 114136
2564, 2565
42903, 47327
28138, 112226
105238, 115511
98912, 112683
54747, 110999
112223, 116323
110380, 115030
106509, 114404
112614, 114386
111826, 112923
34361, 47213
114101, 115877
125, 55313
110700, 113044
111695, 113954
105956, 114083
111134, 115199
111750, 115855
13749, 112325
113936, 116800
41971, 42420
109955, 112957
47054, 47397
114002, 115288
110502, 115507
113591, 116401
111406, 116266
104915, 113428
103196, 114489
136, 116452
110365, 116118
27887, 112795
42576, 114092
100884, 114142
116442, 116760
111541, 117860
59582, 112480
6678, 27820
111911, 113349
105571, 107919
104892, 110843
111935, 113182
107896, 112652
55096, 55097
104463, 104540
104368, 116225
46921, 46922
111670, 113577
109445, 115448
114637, 114818
42321, 54518
105596, 114343
54701, 114567
62740, 107881
42468, 55109
59815, 115896
115441, 115679
113480, 116769
114104, 115933
55131, 55417
112690, 113222
6084, 47165
113889, 114200
13924, 13925
6304, 6452
27362, 115425
102869, 114427
115049, 117559
6607, 54700
113340, 116010
62716, 62752
113446, 117317
110603, 117032
111333, 115229
112685, 114566
113322, 117377
107553, 118503
55056, 116404
108841, 113834
42730, 110420
111103, 115842
90946, 106783
112568, 112984
54392, 114429
115390, 115396
111518, 115548
111064, 115796
181, 116997
113382, 116331
109435, 111445
113490, 114151
113884, 115241
109745, 116556
113902, 114740
104871, 110259
113387, 116228
115242, 116814
110624, 111178
108720, 114584
112121, 114251
107317, 110555
111354, 117575
110992, 115495
42128, 90267
113336, 114124
114053, 115918
60935, 116549
110976, 117202
109648, 115088
111790, 115177
111648, 113136
110868, 114078
109336, 111169
112328, 118328
113221, 114708
106865, 115746
116117, 117452
107789, 114886
111537, 114260
111358, 116568
114547, 116104
113082, 113332
111805, 112744
104963, 115559
6719, 27670
112617, 113650
111621, 116994
114646, 117569
46937, 112658
28335, 59562
108082, 116205
112907, 113279
34267, 34398
112120, 118047
110224, 117923
106827, 117552
113755, 117627
107515, 116309
112333, 115676
27815, 42773
113576, 115175
103643, 115076
108900, 110787
110531, 114504
109199, 117129
27119, 27120
114043, 116940
108630, 111418
47443, 111545
13658, 13659
112305, 115075
107029, 113473
105723, 113929
111511, 116518
114927, 116954
109331, 114478
113383, 113722
112960, 115723
111589, 116857
111446, 113837
108694, 112400
111288, 115515
111798, 113113
113219, 117367
109373, 117353
111267, 114991
111185, 115677
113186, 115551
42875, 42876
113521, 116189
113471, 117215
114190, 114457
13668, 13669
114432, 115564
110131, 110632
13918, 13919
108671, 111641
111471, 112741
28105, 112463
108133, 114858
112938, 116768
110755, 115115
111872, 116552
47120, 114057
114891, 116635
110157, 111229
13762, 117699
109058, 112768
108110, 115605
55023, 115689
13660, 34141
110884, 112510
110938, 116908
109409, 114774
113748, 114787
111345, 117677
109490, 115609
111405, 111745
112760, 114739
59833, 116624
101473, 115773
107903, 117372
111447, 115466
108116, 114216
105215, 112340
111625, 113504
27797, 27798
113021, 113893
86899, 106155
2071, 116887
34509, 113543
113456, 115473
2554, 2555
27776, 114926
113885, 114819
107109, 110727
115234, 115799
109396, 115874
113401, 115468
2549, 2550
112561, 115669
42881, 42882
106470, 106605
104803, 109468
282, 107475
113402, 114475
28006, 54664
113604, 114793
110655, 113507
111794, 115583
112988, 114234
111469, 112954
6273, 27671
107570, 114371
109974, 112144
27510, 42772
111145, 116797
101637, 109843
41864, 42771
113050, 115684
113569, 117807
110119, 112920
110203, 113753
111291, 111558
100198, 112466
55422, 55572
55649, 59991
115216, 116838
113732, 114197
97542, 102280
108310, 117040
114378, 116293
112041, 114277
106715, 110428
111298, 113651
110464, 112832
6072, 115493
114320, 114493
114583, 116444
110943, 115764
108783, 115261
27401, 47344
103727, 104242
100267, 113097
114828, 117111
55275, 59409
112186, 116076
54481, 115279
105482, 116739
110794, 114272
109228, 116630
108638, 115651
111403, 115955
113333, 114210
112554, 115763
54458, 117773
113733, 117395
105439, 115374
54768, 114810
111225, 115001
113717, 117521
115529, 117232
107997, 115567
109096, 113229
112800, 116171
105139, 113312
27941, 28231
758, 114267
47357, 114635
27559, 27561
107411, 116200
98919, 108338
100428, 113975
104458, 116827
114757, 118121
34431, 47099
113119, 117885
41946, 41947
113040, 114074
110594, 116619
107822, 118072
13497, 109077
109658, 114836
112064, 115399
107083, 114771
27876, 114231
42643, 42644
114248, 117797
55569, 59266
111393, 114460
107048, 113193
112019, 112329
110960, 112285
27333, 42683
556, 48976
114022, 115577
13509, 13510
110374, 116278
104090, 114448
27717, 41873
27709, 115409
42188, 114213
111038, 114419
6790, 59602
107468, 115452
13890, 13891
112261, 116558
111025, 115400
113578, 116112
109434, 113518
97975, 104798
112880, 117209
114932, 116784
108693, 116116
111770, 115774
55393, 59633
111172, 116203
112692, 115960
115184, 116816
110636, 117908
109691, 117783
100983, 111146
115602, 117664
281, 114987
47384, 47385
112865, 117444
110987, 114051
109477, 114977
113972, 115560
106772, 115215
109495, 113587
114050, 114904
110084, 115727
113598, 117061
6593, 13586
109088, 116214
42098, 116115
116208, 116455
110037, 116418
112918, 113090
114099, 117006
114390, 116170
111234, 111694
107548, 112778
114951, 117587
112532, 114239
27903, 116074
110916, 114192
105902, 116050
27821, 42125
112540, 113888
116257, 118002
112538, 115888
111116, 112535
108143, 114436
60386, 112075
34122, 115091
111908, 115054
107215, 115342
115693, 116305
108446, 115221
109931, 116640
113170, 113494
13912, 114718
6400, 92351
112804, 115350
113061, 114513
106362, 117015
113559, 115514
46994, 55653
112047, 114895
112027, 115201
6904, 55420
111970, 115619
111900, 116866
103060, 112755
6752, 28188
113611, 116056
6046, 114568
112435, 114559
110793, 114918
110066, 115682
104651, 116420
2079, 115094
28261, 112398
116139, 116895
111982, 115361
6011, 117124
112847, 118053
111624, 117307
103068, 113582
114852, 116715
112271, 113597
113317, 117356
102529, 110688
111688, 116091
114996, 116231
110648, 111722
99587, 113083
112517, 116312
112481, 114863
112439, 115517
99915, 111426
113820, 116570
109507, 110901
42775, 55130
55421, 59706
115834, 118208
95509, 117671
110601, 113492
108172, 111388
111094, 114903
115510, 115579
28299, 113674
113993, 116077
59569, 114889
111979, 116789
112292, 116757
13886, 13887
102238, 115847
106445, 109860
54618, 54619
110168, 114660
113924, 115187
114030, 115791
106986, 113232
112367, 117076
42838, 42839
113166, 113897
59401, 62693
13931, 34433
96175, 107033
54552, 118243
116647, 117182
113700, 115474
112483, 115130
46966, 116494
34298, 47151
114434, 115608
114440, 116046
27633, 59450
42904, 59822
110329, 113640
112020, 116732
27485, 42246
112300, 114309
54766, 60324
90069, 118123
106464, 110982
110271, 117720
42757, 113849
112414, 115118
111635, 113606
55618, 59893
47212, 62677
115440, 116372
108938, 113664
111733, 115626
113751, 114085
100989, 108818
113184, 118082
111675, 113190
34215, 46943
114209, 115824
115183, 117243
115055, 115895
55041, 117641
42745, 118677
108854, 110073
110544, 113683
110860, 114317
108433, 113862
115549, 115615
54968, 60231
114121, 115275
113742, 115339
111420, 117694
54990, 59406
109473, 117083
112010, 116149
55123, 113704
604, 104057
108774, 115969
115449, 115861
114263, 117709
27893, 115434
112648, 115047
112873, 116748
105261, 116290
28304, 54921
107462, 110225
109932, 115328
114067, 116622
114186, 115866
13838, 34394
110389, 113788
106227, 113542
112319, 117787
54545, 54546
42012, 55092
100469, 115980
42317, 55129
111526, 118003
114704, 115109
28035, 115415
113174, 117551
114946, 115081
114330, 115863
111379, 114327
112560, 115239
13554, 13556
42130, 118441
111692, 114075
116720, 117946
113832, 117319
106211, 113941
113926, 114769
42393, 42394
106544, 113093
113516, 115642
116417, 116833
114914, 118184
116633, 118567
